Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
DigCompEdu-D2-C2,DigCompEdu-D2-C2-P3,B1 ⭐⭐⭐ Integrator 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Creating and modifying resources using <strong>some advanced features</strong>.</p>
<ul>
<li>When I create digital resources (e.g., presentations), I integrate some animations, links, multimedia or interactive elements.</li>
<li>I make some basic modifications to the digital learning resources I use to fit them to the learning context, e.g., editing or deleting parts, adapting the general settings.</li>
<li>I address a specific learning objective when selecting, modifying, combining and creating digital learning resources.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C2,DigCompEdu-D2-C2-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Adapting <strong>advanced digital resources</strong> to a concrete learning context.</p>
<ul>
<li>I integrate a range of interactive elements and games into my self-created instructional resources.</li>
<li>I modify and combine existing resources to create learning activities that are tailored to a concrete learning context and objective, and to the characteristics of the learner group.</li>
<li>I understand different licenses attributed to digital resources and know the permissions granted to me as regards modifying resources.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C2,DigCompEdu-D2-C2-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Creating, co-creating and modifying resources according to the<strong> learning context</strong>, using a <strong>range of advanced strategies</strong>.</p>
<ul>
<li>I create and modify complex and interactive digital learning activities, e.g., interactive worksheets, online assessments, online collaborative learning activities (e.g., wikis, blogs), games, apps, visualisations.</li>
<li>I co-create learning resources with colleagues.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C2,DigCompEdu-D2-C2-P6,C2 ⭐⭐⭐⭐⭐⭐ Pioneer 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Creating <strong>complex</strong>, <strong>interactive </strong>digital resources.</p>
<ul>
<li>I create my own apps or games to support my educational objectives.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C3,DigCompEdu-D2-C3-P1,A1 ⭐ Newcomer 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Not employing</strong> strategies for sharing resources.</p>
<ul>
<li>I store and organise digital resources for my own future use.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C3,DigCompEdu-D2-C3-P2,A2 ⭐⭐ Explorer 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Managing </strong>resources using <strong>basic strategies</strong>.</p>
<ul>
<li>I share educational content via e-mail attachments or through links.</li>
<li>I am aware that some resources distributed on the Internet are copyrighted.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C3,DigCompEdu-D2-C3-P3,B1 ⭐⭐⭐ Integrator 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Effectively sharing</strong> and protecting resources <strong>using basic strategies</strong>.</p>
<ul>
<li>I share educational content on virtual learning environments or by uploading, linking or embedding it e.g., on a course website or blog.</li>
<li>I effectively protect sensitive content, e.g., exams, students&rsquo; reports.</li>
<li>I understand the copyright rules that apply to the digital resources I use for school purposes (images, text, audio and film).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C3,DigCompEdu-D2-C3-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Professionally sharing</strong> resources.</p>
<ul>
<li>I share resources embedding them into digital environments.</li>
<li>I effectively protect personal and sensitive data and restrict access to resources as appropriate.</li>
<li>I correctly reference resources affected by copyright.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C3,DigCompEdu-D2-C3-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Digitally publishing </strong>self-created resources.</p>
<ul>
<li>I compile comprehensive digital content repositories and make them available to learners or other educators.</li>
<li>I apply licenses to the resources I publish online.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D2-C3,DigCompEdu-D2-C3-P6,C2 ⭐⭐⭐⭐⭐⭐ Pioneer 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #30932d;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Professionally publishing </strong>self-created digital content.</p>
<ul>
<li>I annotate the resources I digitally share and enable others to comment, rate, modify, re-arrange or add to them.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C1,DigCompEdu-D3-C1-P1,A1 ⭐ Newcomer 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Making <strong>little use</strong> of digital technologies for instruction.</p>
<ul>
<li>I do not or only very rarely use digital devices or digital content in my teaching.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C1,DigCompEdu-D3-C1-P2,A2 ⭐⭐ Explorer 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Making <strong>basic use</strong> of available digital technologies for instruction.</p>
<ul>
<li>I use available classroom technologies, e.g., digital whiteboards, projectors, PCs.</li>
<li>I choose digital technologies according to the learning objective and context.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C1,DigCompEdu-D3-C1-P3,B1 ⭐⭐⭐ Integrator 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Integrating </strong>available digital technologies <strong>meaningfully </strong>into the teaching process.</p>
<ul>
<li>I organise and manage the integration of digital devices (e.g., classroom technologies, students&rsquo; devices) into the teaching and learning process.</li>
<li>I manage the integration of digital content, e.g., videos, interactive activities, into the teaching and learning process.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C1,DigCompEdu-D3-C1-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using digital technologies <strong>purposefully </strong>to <strong>enhance </strong>pedagogic strategies.</p>
<ul>
<li>I consider appropriate social settings and interaction modes when integrating digital technologies.</li>
<li>I use digital technologies in teaching to increase methodological variation.</li>
<li>I set up learning sessions or other interactions in a digital environment.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C1,DigCompEdu-D3-C1-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Orchestrating</strong>, <strong>monitoring </strong>and flexibly <strong>adapting</strong> the use of digital technologies to enhance pedagogic strategies.</p>
<ul>
<li>I structure learning sessions so that different (teacher-led and learner-led) digital activities jointly re-inforce the learning objective.</li>
<li>I structure and manage content, contributions and interaction in a digital environment.</li>
<li>I continuously evaluate the effectiveness of digitally enhanced teaching strategies and revise my strategies accordingly.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C1,DigCompEdu-D3-C1-P6,C2 ⭐⭐⭐⭐⭐⭐ Pioneer 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using <strong>digital technologies</strong> to <strong>innovate </strong>teaching strategies.</p>
<ul>
<li>I provide full courses or learning modules in a digital learning environment.</li>
<li>I experiment with and develop new formats and pedagogical methods for instruction.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C2,DigCompEdu-D3-C2-P1,A1 ⭐ Newcomer 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Making <strong>little use</strong> of digital technologies for interacting with learners.</p>
<ul>
<li>I do not or only very rarely communicate with learners through digital means, e.g., e-mail.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C2,DigCompEdu-D3-C2-P2,A2 ⭐⭐ Explorer 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Employing <strong>basic </strong>digital strategies to interact with learners.</p>
<ul>
<li>I use digital technologies, e.g. e-mail or chat, to respond to learners&rsquo; questions or doubts, e.g., on homework assignments.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C2,DigCompEdu-D3-C2-P3,B1 ⭐⭐⭐ Integrator 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using digital technologies to enhance <strong>interaction </strong>with learners.</p>
<ul>
<li>I use a common digital communication channel with my learners to respond to their questions and doubts.</li>
<li>I am frequently in contact with learners and listen to their problems and questions.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C2,DigCompEdu-D3-C2-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using <strong>digital technologies</strong> to <strong>enhance </strong>monitoring and guidance.</p>
<ul>
<li>I interact with learners in the collaborative digital environments I use, monitoring their behaviour and providing individual guidance and support as needed.</li>
<li>I experiment with new forms and formats for offering guidance and support, using digital technologies.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C2,DigCompEdu-D3-C2-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Employing digital technologies <strong>strategically </strong>and <strong>purposefully </strong>to provide guidance and support.</p>
<ul>
<li>When I set up learning activities in digital environments, I foresee learners&rsquo; needs for guidance and cater for them, e.g. with a help or FAQ section, or with video tutorials.</li>
<li>When I implement digital learning activities in class, I make sure I am able to (digitally) monitor student behaviour, so that I can offer guidance when needed.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C2,DigCompEdu-D3-C2-P6,C2 ⭐⭐⭐⭐⭐⭐ Pioneer 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using digital technologies to <strong>innovate guidance</strong> provision.</p>
<ul>
<li>I develop new forms and formats for offering guidance and support, using digital technologies.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C3,DigCompEdu-D3-C3-P1,A1 ⭐ Newcomer 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Making <strong>little use</strong> of digital technologies in collaborative learning activities.</p>
<ul>
<li>I do not or only very rarely consider how students could use digital technologies in collaborative activities or assignments.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C3,DigCompEdu-D3-C3-P2,A2 ⭐⭐ Explorer 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Encouraging </strong>learners to use digital technologies in their collaborative activities.</p>
<ul>
<li>When implementing collaborative activities or projects, I encourage learners to use digital technologies to support their work, e.g. for internet search or to present their results.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C3,DigCompEdu-D3-C3-P3,B1 ⭐⭐⭐ Integrator 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Implementing </strong>digital technologies into the design of collaborative activities.</p>
<ul>
<li>I design and implement collaborative activities, in which digital technologies are used by learners for their collaborative knowledge generation, e.g. for sourcing and exchanging information.</li>
<li>I require learners to document their collaborative efforts using digital technologies, e.g., digital presentations, videos, blog posts.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C3,DigCompEdu-D3-C3-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using digital environments to support collaborative learning.</p>
<ul>
<li>I set up collaborative activities in a digital environment, e.g., blogs, wikis, moodle, virtual learning environments.</li>
<li>I monitor and guide learners&rsquo; collaborative interaction in digital environments.&nbsp;</li>
<li>I use digital technologies to enable learners to share insights with others and receive peer-feedback, also on individual assignments.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C3,DigCompEdu-D3-C3-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using digital environments for learners&rsquo; <strong>collaborative knowledge generation</strong> and <strong>peer assessment</strong>.</p>
<ul>
<li>I design and manage diverse collaborative learning activities, where learners use a variety of technologies to collaboratively conduct research, document findings and reflect on their learning, both in physical and in virtual learning environments.</li>
<li>I use digital technologies for peer-assessment and as a support for collaborative self-regulation and peer-learning.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C3,DigCompEdu-D3-C3-P6,C2 ⭐⭐⭐⭐⭐⭐ Pioneer 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using <strong>digital technologies</strong> to <strong>innovate </strong>learner collaboration.</p>
<ul>
<li>I use digital technologies to invent new formats for collaborative learning.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C4,DigCompEdu-D3-C4-P1,A1 ⭐ Newcomer 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Making <strong>little use</strong> of digital technologies for self-regulated learning.</p>
<ul>
<li>I do not or only very rarely consider how students could use digital technologies in self-regulated activities or assignments.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C4,DigCompEdu-D3-C4-P2,A2 ⭐⭐ Explorer 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Encouraging </strong>learners to use digital technologies in self-regulated learning activities.</p>
<ul>
<li>I encourage learners to use digital technologies to support their individual learning activities and assignments, e.g., for information retrieval or presenting results.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C4,DigCompEdu-D3-C4-P3,B1 ⭐⭐⭐ Integrator 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Implementing </strong>digital technologies into the design of self-regulated learning activities.</p>
<ul>
<li>I encourage learners to use digital technologies to collect evidence and record progress, e.g., to produce audio or video recordings, photos, texts.</li>
<li>I use digital technologies (e.g., ePortfolios, learners&rsquo; blogs) to allow learners to record and showcase their work.&nbsp;</li>
<li>I use digital technologies for learner self-assessment.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C4,DigCompEdu-D3-C4-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Using digital environments to <strong>comprehensively </strong>support self-regulated learning.</p>
<ul>
<li>I use digital technologies or environments (e.g. ePortfolios, blogs, diaries, planning tools) to allow learners to manage and document all stages of their learning, e.g. for planning, information retrieval, documentation, reflection and self-assessment.</li>
<li>I help learners in developing, applying and revising suitable criteria for self-assessment, with the support of digital technologies.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C4,DigCompEdu-D3-C4-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Critically reflecting</strong> on the digital strategies used to foster self-regulated learning.</p>
<ul>
<li>I reflect on the appropriateness of my digital strategies in fostering self-regulated learning and continuously enhance my strategies.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D3-C4,DigCompEdu-D3-C4-P6,C2 ⭐⭐⭐⭐⭐⭐ Pioneer 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #3e84c1;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Developing <strong>new </strong>digital formats and/or pedagogic <strong>approaches </strong>for self-regulated learning.</p>
<ul>
<li>I develop new digital formats and/or pedagogical approaches to foster self-directed learning.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C1,DigCompEdu-D4-C1-P1,A1 ⭐ Newcomer 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Making <strong>little use</strong> of digital technologies for assessment.</p>
<ul>
<li>I do not or only very rarely use digital assessment formats.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C1,DigCompEdu-D4-C1-P2,A2 ⭐⭐ Explorer 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Integrating <strong>digital technologies</strong> into <strong>traditional assessment</strong> strategies.</p>
<ul>
<li>I use digital technologies to create assessment tasks which are then administered in paper-format.</li>
<li>I plan for students&rsquo; use of digital technologies in assessment tasks, e.g., in support of assignments.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C1,DigCompEdu-D4-C1-P3,B1 ⭐⭐⭐ Integrator 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Employing </strong>and <strong>modifying </strong>existing digital assessment tools and formats.</p>
<ul>
<li>I use some existing digital technologies for formative or summative assessment, e.g. digital quizzes, e-portfolios, games.</li>
<li>I adapt digital assessment tools to support my specific assessment goal, e.g. create a test using a digital test system.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C1,DigCompEdu-D4-C1-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Strategically </strong>using a <strong>range </strong>of digital assessment formats.</p>
<ul>
<li>I use a range of e-assessment software, tools and approaches, for formative assessment, both in the classroom and for learners to use after school.</li>
<li>I select between different assessment formats the one that most adequately captures the nature of the learning outcome to be assessed. I design digital assessments which are valid and reliable.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C1,DigCompEdu-D4-C1-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Comprehensively </strong>and <strong>critically </strong>selecting, creating and adapting digital assessment formats.</p>
<ul>
<li>I use a variety of digital and non-digital assessment formats, aligned with content and technology standards, and am aware of their benefits and drawbacks.</li>
<li>I critically reflect on my use of digital technologies for assessment and adapt my strategies accordingly.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C1,DigCompEdu-D4-C1-P6,C2 ⭐⭐⭐⭐⭐⭐ Pioneer 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Developing <strong>innovative </strong>assessment formats, using digital technologies.</p>
<ul>
<li>I develop new digital formats for assessment, which reflect innovative pedagogic approaches and allow for the assessment of transversal skills.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C2,DigCompEdu-D4-C2-P1,A1 ⭐ Newcomer 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Making <strong>little use</strong> of digital data for monitoring progress.</p>
<ul>
<li>I do not or only very rarely refer to digitally recorded data to understand where my students stand.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C2,DigCompEdu-D4-C2-P2,A2 ⭐⭐ Explorer 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Evaluating<strong> basic data</strong> on learner activity and performance.</p>
<ul>
<li>I evaluate administrative data (e.g. attendance) and data on student performance (e.g. grades) for individual feedback and targeted interventions.</li>
<li>I am aware that digital assessment tools (e.g. quizzes, voting systems) can be used within the teaching process to provide me with timely feedback on learners&rsquo; progress.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C2,DigCompEdu-D4-C2-P3,B1 ⭐⭐⭐ Integrator 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Evaluating a range of digital data to inform teaching.</p>
<ul>
<li>I evaluate the data resulting from digital assessments to inform learning and teaching.</li>
<li>I am aware that the data on my learners&rsquo; activity, as it is recorded in the digital environments which I use with them, can help me monitor their progress and provide them with timely feedback and assistance.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-D4-C2,DigCompEdu-D4-C2-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Strategically </strong>employing digital tool for <strong>data generation</strong>.</p>
<ul>
<li>I use digital technologies (e.g., quizzes, voting systems, games) within the teaching process to provide me with timely feedback on learners&rsquo; progress.</li>
<li>I use the data analysis tools provided by the digital environments I use to monitor and visualise activity.</li>
<li>I interpret the data and evidence available in order to better understand individual learners&rsquo; needs for support.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
