Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
DigCompEdu-fr-D4-C3,DigCompEdu-fr-D4-C3-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>informer le retour d'information</strong>.</p>
<ul>
<li>J'utilise les technologies num&eacute;riques pour compiler une vue d'ensemble des progr&egrave;s des apprenants, que j'utilise comme base pour offrir un retour d'information et des conseils.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D4-C3,DigCompEdu-fr-D4-C3-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>fournir un retour d'information</strong>.</p>
<ul>
<li>J'utilise la technologie num&eacute;rique pour noter et donner un retour d'information sur les travaux soumis &eacute;lectroniquement.</li>
<li>J'aide les &eacute;tudiants et/ou les parents &agrave; acc&eacute;der aux informations sur les performances des apprenants, en utilisant les technologies num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D4-C3,DigCompEdu-fr-D4-C3-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les donn&eacute;es num&eacute;riques pour am&eacute;liorer l'<strong>efficacit&eacute;</strong> du retour d'information et du soutien.</p>
<ul>
<li>J'adapte mes pratiques d'enseignement et d'&eacute;valuation en fonction des donn&eacute;es g&eacute;n&eacute;r&eacute;es par les technologies num&eacute;riques que j'utilise.</li>
<li>Je fournis un retour d'information personnalis&eacute; et j'offre un soutien diff&eacute;renci&eacute; aux apprenants, sur la base des donn&eacute;es g&eacute;n&eacute;r&eacute;es par les technologies num&eacute;riques utilis&eacute;es.</li>
<li>J'utilise les technologies num&eacute;riques pour permettre aux apprenants et aux parents de se tenir au courant des progr&egrave;s r&eacute;alis&eacute;s et de faire des choix &eacute;clair&eacute;s sur les priorit&eacute;s d'apprentissage futures, les mati&egrave;res optionnelles ou les &eacute;tudes futures.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D4-C3,DigCompEdu-fr-D4-C3-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>personnaliser </strong>le retour d'information et le soutien.</p>
<ul>
<li>J'aide les apprenants &agrave; identifier les domaines &agrave; am&eacute;liorer et j'&eacute;labore conjointement des plans d'apprentissage pour traiter ces domaines, sur la base des donn&eacute;es disponibles.</li>
<li>J'utilise les donn&eacute;es g&eacute;n&eacute;r&eacute;es par les technologies num&eacute;riques pour r&eacute;fl&eacute;chir aux strat&eacute;gies d'enseignement qui fonctionnent bien pour tel ou tel type d'apprenant et j'adapte mes strat&eacute;gies d'enseignement en cons&eacute;quence.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D4-C3,DigCompEdu-fr-D4-C3-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #009f9e;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les donn&eacute;es num&eacute;riques pour <strong>&eacute;valuer </strong>et <strong>am&eacute;liorer </strong>l'enseignement.</p>
<ul>
<li>Je r&eacute;fl&eacute;chis, discute, remanie et innove en mati&egrave;re de strat&eacute;gies d'enseignement en r&eacute;ponse aux preuves num&eacute;riques que je trouve, en ce qui concerne les pr&eacute;f&eacute;rences et les besoins des apprenants ainsi que l'efficacit&eacute; des diff&eacute;rentes interventions d'enseignement et des formats d'apprentissage.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C1,DigCompEdu-fr-D5-C1-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Se <strong>pr&eacute;occuper </strong>de l'accessibilit&eacute; et de l'inclusion.</p>
<ul>
<li>Je crains que l'utilisation des technologies num&eacute;riques dans l'enseignement ne rende encore plus difficile la participation des &eacute;l&egrave;ves d&eacute;j&agrave; d&eacute;favoris&eacute;s et ne leur permette de suivre les autres.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C1,DigCompEdu-fr-D5-C1-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>&Ecirc;tre conscient</strong> des questions d'accessibilit&eacute; et d'inclusion.</p>
<ul>
<li>Je comprends l'importance d'assurer l'&eacute;galit&eacute; d'acc&egrave;s aux technologies num&eacute;riques utilis&eacute;es pour tous les &eacute;l&egrave;ves.</li>
<li>Je suis conscient que les technologies num&eacute;riques peuvent entraver ou am&eacute;liorer l'accessibilit&eacute;.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C1,DigCompEdu-fr-D5-C1-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Aborder </strong>la question de l'accessibilit&eacute; et de l'inclusion.</p>
<ul>
<li>Je comprends comment l'acc&egrave;s &agrave; la technologie num&eacute;rique cr&eacute;e des fractures et comment les conditions sociales et &eacute;conomiques des &eacute;l&egrave;ves ont un impact sur la fa&ccedil;on dont la technologie est utilis&eacute;e.</li>
<li>Je veille &agrave; ce que tous les &eacute;l&egrave;ves aient acc&egrave;s aux technologies num&eacute;riques que j'utilise.</li>
<li>Je suis conscient que les technologies num&eacute;riques compensatoires peuvent &ecirc;tre utilis&eacute;es pour les apprenants qui ont besoin d'un soutien particulier (par exemple, les apprenants ayant des contraintes physiques ou mentales ; les apprenants ayant des troubles de l'apprentissage).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C1,DigCompEdu-fr-D5-C1-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Permettre </strong>l'accessibilit&eacute; et l'inclusion.</p>
<ul>
<li>Je s&eacute;lectionne des strat&eacute;gies p&eacute;dagogiques num&eacute;riques qui s'adaptent aux contextes num&eacute;riques des apprenants (e.g. temps d'utilisation limit&eacute;, type d'appareil disponible).</li>
<li>Je prends en compte et r&eacute;ponds aux probl&egrave;mes d'accessibilit&eacute; potentiels lors de la s&eacute;lection, de la modification ou de la cr&eacute;ation de ressources num&eacute;riques et je fournis des outils ou des approches alternatifs ou compensatoires pour les apprenants ayant des besoins particuliers.</li>
<li>J'utilise des technologies et des strat&eacute;gies num&eacute;riques, par exemple des technologies d'assistance, pour rem&eacute;dier aux probl&egrave;mes d'accessibilit&eacute; de chaque apprenant, par exemple les d&eacute;ficiences visuelles ou auditives.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C1,DigCompEdu-fr-D5-C1-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Am&eacute;liorer </strong>l'accessibilit&eacute; et l'inclusion.</p>
<ul>
<li>Je s&eacute;lectionne et utilise des strat&eacute;gies p&eacute;dagogiques num&eacute;riques adapt&eacute;es aux usages, comp&eacute;tences, attentes, attitudes, id&eacute;es fausses et mauvaises utilisations de la technologie num&eacute;rique par les apprenants.</li>
<li>J'applique les principes de conception pour am&eacute;liorer l'accessibilit&eacute; des ressources et des environnements num&eacute;riques utilis&eacute;s dans l'enseignement, (e.g., en ce qui concerne la police, la taille, les couleurs, la langue, la mise en page, la structure).</li>
<li>Je contr&ocirc;le en permanence la pertinence des mesures mises en &oelig;uvre pour am&eacute;liorer l'accessibilit&eacute;, j'y r&eacute;fl&eacute;chis et j'adapte mes strat&eacute;gies en cons&eacute;quence.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C1,DigCompEdu-fr-D5-C1-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Innover </strong>dans les strat&eacute;gies d'accessibilit&eacute; et d'inclusion.</p>
<ul>
<li>Je r&eacute;fl&eacute;chis, je discute, je remanie et j'innove des strat&eacute;gies pour l'&eacute;galit&eacute; d'acc&egrave;s et l'inclusion dans l'&eacute;ducation num&eacute;rique.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C2,DigCompEdu-fr-D5-C2-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>&Ecirc;tre <strong>incertain </strong>quant au potentiel des technologies num&eacute;riques en mati&egrave;re de diff&eacute;renciation et de personnalisation.</p>
<ul>
<li>Je ne sais pas comment les technologies num&eacute;riques peuvent m'aider &agrave; offrir des possibilit&eacute;s d'apprentissage personnalis&eacute;es.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C2,DigCompEdu-fr-D5-C2-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>&Ecirc;tre conscient</strong> du potentiel des technologies num&eacute;riques en mati&egrave;re de diff&eacute;renciation et de personnalisation.</p>
<ul>
<li>Je suis conscient que les technologies num&eacute;riques peuvent favoriser la diff&eacute;renciation et la personnalisation (e.g., en proposant des activit&eacute;s &agrave; diff&eacute;rents niveaux et &agrave; diff&eacute;rentes vitesses).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C2,DigCompEdu-fr-D5-C2-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Utiliser </strong>les technologies num&eacute;riques pour la diff&eacute;renciation et la personnalisation.</p>
<ul>
<li>Je s&eacute;lectionne et j'utilise certaines activit&eacute;s d'apprentissage, par exemple des quiz ou des jeux, qui permettent aux apprenants de proc&eacute;der &agrave; des vitesses diff&eacute;rentes, de choisir des niveaux de difficult&eacute; diff&eacute;rents et/ou de r&eacute;p&eacute;ter des activit&eacute;s qui n'ont pas &eacute;t&eacute; r&eacute;solues de mani&egrave;re satisfaisante auparavant.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C2,DigCompEdu-fr-D5-C2-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser <strong>strat&eacute;giquement </strong>une gamme de technologies num&eacute;riques pour la diff&eacute;renciation et la personnalisation.</p>
<ul>
<li>Lorsque je con&ccedil;ois des activit&eacute;s d'apprentissage et d'&eacute;valuation, j'utilise un &eacute;ventail de technologies num&eacute;riques diff&eacute;rentes, que j'adapte et ajuste pour tenir compte des diff&eacute;rents besoins, niveaux, vitesses et pr&eacute;f&eacute;rences.</li>
<li>Lorsque je s&eacute;quence et mets en &oelig;uvre des activit&eacute;s d'apprentissage, je tiens compte des diff&eacute;rents parcours, niveaux et vitesses d'apprentissage et j'adapte mes strat&eacute;gies avec souplesse &agrave; l'&eacute;volution des circonstances ou des besoins.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C2,DigCompEdu-fr-D5-C2-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Mettre en &oelig;uvre de mani&egrave;re <strong>compl&egrave;te </strong>et <strong>critique </strong>l'apprentissage diff&eacute;renci&eacute; et personnalis&eacute;.</p>
<ul>
<li>Je con&ccedil;ois, en collaboration avec les apprenants et/ou les parents, des plans d'apprentissage personnalis&eacute;s qui permettent &agrave; tous les apprenants de suivre leurs besoins et pr&eacute;f&eacute;rences individuels en mati&egrave;re d'apprentissage, &agrave; l'aide de ressources num&eacute;riques appropri&eacute;es.</li>
<li>Je r&eacute;fl&eacute;chis &agrave; l'efficacit&eacute; des strat&eacute;gies d'enseignement employ&eacute;es pour favoriser la diff&eacute;renciation et la personnalisation et j'adapte mes strat&eacute;gies d'enseignement et mes activit&eacute;s num&eacute;riques en cons&eacute;quence.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C2,DigCompEdu-fr-D5-C2-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Innover </strong>dans les strat&eacute;gies de diff&eacute;renciation et de personnalisation en utilisant les technologies num&eacute;riques.</p>
<ul>
<li>Je r&eacute;fl&eacute;chis, discute, repense et innove en mati&egrave;re de strat&eacute;gies p&eacute;dagogiques pour personnaliser l'&eacute;ducation gr&acirc;ce &agrave; l'utilisation des technologies num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C3,DigCompEdu-fr-D5-C3-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> des technologies num&eacute;riques pour l'engagement de l'apprenant.</p>
<ul>
<li>Je n'utilise que tr&egrave;s rarement, voire pas du tout, les technologies num&eacute;riques pour motiver ou impliquer les apprenants.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C3,DigCompEdu-fr-D5-C3-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>impliquer </strong>les apprenants.</p>
<ul>
<li>J'utilise les technologies num&eacute;riques pour visualiser et expliquer de nouveaux concepts de mani&egrave;re motivante et attrayante, (e.g., en utilisant des animations ou des vid&eacute;os).</li>
<li>J'utilise des activit&eacute;s d'apprentissage num&eacute;riques qui sont motivantes et engageantes, (e.g., jeux, quiz).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C3,DigCompEdu-fr-D5-C3-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Favoriser l'<strong>utilisation active</strong> des technologies num&eacute;riques par les apprenants.</p>
<ul>
<li>Je place l'utilisation active des technologies num&eacute;riques par les apprenants au centre du processus p&eacute;dagogique.</li>
<li>Je choisis l'outil le plus appropri&eacute; pour favoriser l'engagement actif de l'apprenant dans un contexte d'apprentissage donn&eacute; ou pour un objectif d'apprentissage sp&eacute;cifique.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C3,DigCompEdu-fr-D5-C3-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour que les apprenants s'<strong>engagent activement</strong> dans la <strong>mati&egrave;re</strong>.</p>
<ul>
<li>J'utilise une gamme de technologies num&eacute;riques pour cr&eacute;er un environnement d'apprentissage num&eacute;rique pertinent, riche et efficace, (e.g., en utilisant diff&eacute;rents canaux sensoriels, styles et strat&eacute;gies d'apprentissage, en variant m&eacute;thodologiquement les types d'activit&eacute;s et la composition des groupes).</li>
<li>Je r&eacute;fl&eacute;chis &agrave; l'efficacit&eacute; des strat&eacute;gies d'enseignement employ&eacute;es pour accro&icirc;tre l'engagement de l'apprenant et l'apprentissage actif.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C3,DigCompEdu-fr-D5-C3-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Mettre en &oelig;uvre de mani&egrave;re <strong>exhaustive </strong>et <strong>critique </strong>des strat&eacute;gies d'apprentissage actif.</p>
<ul>
<li>Je s&eacute;lectionne, con&ccedil;ois, utilise et orchestre l'utilisation des technologies num&eacute;riques dans le cadre du processus d'apprentissage en fonction de leur capacit&eacute; &agrave; favoriser l'engagement actif, cr&eacute;atif et critique des apprenants dans le domaine concern&eacute;.</li>
<li>Je r&eacute;fl&eacute;chis &agrave; l'ad&eacute;quation des diff&eacute;rentes technologies num&eacute;riques que j'utilise pour renforcer l'apprentissage actif des apprenants et j'adapte mes strat&eacute;gies et mes choix en cons&eacute;quence.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D5-C3,DigCompEdu-fr-D5-C3-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #5f3881;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Innover </strong>dans les strat&eacute;gies num&eacute;riques pour un apprentissage actif.</p>
<ul>
<li>Je r&eacute;fl&eacute;chis, je discute, je repense et j'innove en mati&egrave;re de strat&eacute;gies p&eacute;dagogiques pour impliquer activement les apprenants.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C1,DigCompEdu-fr-D6-C1-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> des strat&eacute;gies favorisant la ma&icirc;trise de l'information par les apprenants.</p>
<ul>
<li>Je ne r&eacute;fl&eacute;chis pas ou tr&egrave;s rarement &agrave; la mani&egrave;re dont je pourrais favoriser la ma&icirc;trise de l'information et des m&eacute;dias chez les apprenants.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C1,DigCompEdu-fr-D6-C1-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Encourager </strong>les apprenants &agrave; utiliser les technologies num&eacute;riques pour la recherche d'informations.</p>
<ul>
<li>J'encourage les apprenants &agrave; utiliser les technologies num&eacute;riques pour la recherche d'informations, (e.g., pour les devoirs).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C1,DigCompEdu-fr-D6-C1-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Mise en &oelig;uvre d'activit&eacute;s <strong>favorisant </strong>la ma&icirc;trise de l'information et des m&eacute;dias par les apprenants.</p>
<ul>
<li>Je mets en &oelig;uvre des activit&eacute;s d'apprentissage dans lesquelles les apprenants utilisent les technologies num&eacute;riques pour la recherche d'informations.</li>
<li>J'enseigne aux apprenants comment trouver des informations, comment &eacute;valuer leur fiabilit&eacute;, comment comparer et combiner des informations provenant de diff&eacute;rentes sources.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C1,DigCompEdu-fr-D6-C1-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser <strong>strat&eacute;giquement </strong>un <strong>&eacute;ventail </strong>de strat&eacute;gies p&eacute;dagogiques pour favoriser la ma&icirc;trise de l'information et des m&eacute;dias chez les apprenants.</p>
<ul>
<li>J'utilise une s&eacute;rie de strat&eacute;gies p&eacute;dagogiques diff&eacute;rentes pour permettre aux apprenants de comparer de mani&egrave;re critique et de combiner de mani&egrave;re pertinente des informations provenant de diff&eacute;rentes sources.</li>
<li>J'enseigne aux apprenants comment citer les sources de mani&egrave;re appropri&eacute;e.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C1,DigCompEdu-fr-D6-C1-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Favoriser de <strong>mani&egrave;re globale</strong> et <strong>critique </strong>la ma&icirc;trise de l'information et des m&eacute;dias par les apprenants.</p>
<ul>
<li>Je r&eacute;fl&eacute;chis de mani&egrave;re critique &agrave; la pertinence de mes strat&eacute;gies p&eacute;dagogiques pour favoriser la ma&icirc;trise de l'information et des m&eacute;dias chez les apprenants et j'adapte mes strat&eacute;gies en cons&eacute;quence.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C1,DigCompEdu-fr-D6-C1-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser des <strong>formats innovants</strong> pour favoriser la ma&icirc;trise de l'information et des m&eacute;dias par les apprenants.</p>
<ul>
<li>Je r&eacute;fl&eacute;chis, discute, repense et innove en mati&egrave;re de strat&eacute;gies p&eacute;dagogiques pour favoriser la ma&icirc;trise de l'information et des m&eacute;dias chez les apprenants.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C2,DigCompEdu-fr-D6-C2-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> des strat&eacute;gies favorisant la communication et la collaboration num&eacute;riques des apprenants.</p>
<ul>
<li>Je ne r&eacute;fl&eacute;chis pas ou tr&egrave;s rarement &agrave; la mani&egrave;re dont je pourrais favoriser la communication et la collaboration num&eacute;riques des apprenants.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C2,DigCompEdu-fr-D6-C2-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Encourager </strong>les apprenants &agrave; utiliser les technologies num&eacute;riques pour la communication et la collaboration.</p>
<ul>
<li>J'encourage les apprenants &agrave; utiliser les technologies num&eacute;riques pour interagir avec d'autres apprenants, avec leurs &eacute;ducateurs, le personnel d'encadrement et des tiers.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D6-C2,DigCompEdu-fr-D6-C2-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #cf3558;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Mise en &oelig;uvre d'activit&eacute;s <strong>favorisant </strong>la communication et la collaboration num&eacute;riques des apprenants.</p>
<ul>
<li>Je mets en &oelig;uvre des activit&eacute;s d'apprentissage dans lesquelles les apprenants utilisent les technologies num&eacute;riques pour communiquer.</li>
<li>Je guide les apprenants pour qu'ils respectent les normes de comportement, s&eacute;lectionnent de mani&egrave;re appropri&eacute;e les strat&eacute;gies et les canaux de communication et soient conscients de la diversit&eacute; culturelle et sociale dans les environnements num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
